# SRIM range/LET in Si (Silicon)
# Density = 2.3212 g/cm^3
symbol,name,Z,A,MAI
H,Hydrogen,1,1.008,1
Co LET (MeV/(mg/cm^2)),3.724600e+00,3.804700e+00,3.876400e+00,3.940500e+00,3.999300e+00,4.052600e+00,4.100700e+00,4.144400e+00,4.185800e+00,4.257900e+00,4.333300e+00,4.397600e+00,4.450800e+00,4.495300e+00,4.533900e+00,4.566900e+00,4.594300e+00,4.618100e+00,4.656400e+00,4.684000e+00,4.703300e+00,4.717300e+00,4.725300e+00,4.730300e+00,4.730900e+00,4.723700e+00,4.710200e+00,4.693700e+00,4.698200e+00,4.759000e+00,4.785000e+00,4.787000e+00,4.774000e+00,4.749000e+00,4.719000e+00,4.651000e+00,4.568000e+00,4.497000e+00,4.441000e+00,4.397000e+00,4.367000e+00,4.346000e+00,4.332000e+00,4.325000e+00,4.326000e+00,4.339000e+00,4.362000e+00,4.392000e+00,4.427000e+00,4.465000e+00,4.550000e+00,4.644000e+00,4.748000e+00,4.861000e+00,4.980000e+00,5.107000e+00,5.241000e+00,5.382000e+00,5.529000e+00,5.682000e+00,5.841000e+00,6.173000e+00,6.611000e+00,7.067900e+00,7.538000e+00,8.015900e+00,8.496100e+00,8.975500e+00,9.451200e+00,9.919600e+00,1.082820e+01,1.169110e+01,1.250100e+01,1.325650e+01,1.395640e+01,1.460990e+01,1.577530e+01,1.676910e+01,1.761920e+01,1.835390e+01,1.900220e+01,1.957350e+01,2.007700e+01,2.053250e+01,2.093950e+01,2.131790e+01,2.165740e+01,2.227910e+01,2.295040e+01,2.355490e+01,2.409200e+01,2.458100e+01,2.504140e+01,2.546320e+01,2.586580e+01,2.624940e+01,2.693830e+01,2.755929e+01,2.811174e+01,2.860534e+01,2.903982e+01,2.942502e+01,3.006707e+01,3.054073e+01,3.088555e+01,3.112124e+01,3.127759e+01,3.127445e+01,3.100172e+01,3.078933e+01,3.058722e+01,3.034533e+01,3.008364e+01,2.949072e+01,2.869775e+01,2.786534e+01,2.703333e+01,2.622163e+01,2.542017e+01,2.465891e+01,2.392781e+01,2.323683e+01,2.195518e+01,2.080384e+01,1.977273e+01,1.885179e+01,1.803099e+01,1.728029e+01,1.599915e+01,1.493824e+01,1.402751e+01,1.325690e+01,1.257638e+01,1.196595e+01,1.142557e+01,1.092523e+01,1.046494e+01,1.004468e+01,9.642446e+00,8.963046e+00,8.251640e+00,7.660312e+00,7.158040e+00,6.727811e+00,6.354616e+00,6.027447e+00,5.738299e+00,5.481169e+00,5.032950e+00,4.658773e+00,4.345626e+00,4.080503e+00,3.853398e+00,3.656307e+00,3.331157e+00,3.074040e+00,2.864945e+00,2.692866e+00,2.547800e+00,2.423744e+00,2.317695e+00,2.224653e+00,2.142615e+00,2.070582e+00,2.006552e+00,1.897501e+00,1.788450e+00,1.701409e+00,1.630374e+00,1.571346e+00,1.522321e+00,1.481300e+00,1.445282e+00,1.415265e+00,1.365238e+00,1.327216e+00,1.297198e+00,1.273182e+00,1.254169e+00,1.238158e+00,1.216140e+00,1.200125e+00,1.190114e+00,1.184104e+00,1.180096e+00,1.178089e+00,1.177083e+00,1.177078e+00,1.178074e+00,1.179070e+00,1.181066e+00,1.186060e+00,1.194054e+00,1.201049e+00,1.209044e+00,1.217041e+00,1.225038e+00,1.233036e+00,1.240033e+00,1.247031e+00,1.261028e+00,1.273025e+00,1.285023e+00,2.749218e-01
Ni,Nickel,28,57.94,58
Ni Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,5.794e+05
Ni Range (um),1.29000e-02,1.38000e-02,1.46000e-02,1.55000e-02,1.63000e-02,1.71000e-02,1.80000e-02,1.88000e-02,1.96000e-02,2.12000e-02,2.31000e-02,2.51000e-02,2.70000e-02,2.90000e-02,3.09000e-02,3.28000e-02,3.47000e-02,3.66000e-02,4.04000e-02,4.41000e-02,4.79000e-02,5.17000e-02,5.55000e-02,5.93000e-02,6.70000e-02,7.47000e-02,8.25000e-02,9.04000e-02,9.83000e-02,1.06100e-01,1.13700e-01,1.21300e-01,1.28900e-01,1.36600e-01,1.44300e-01,1.60000e-01,1.80200e-01,2.01000e-01,2.22300e-01,2.44000e-01,2.66000e-01,2.88300e-01,3.10600e-01,3.33100e-01,3.78200e-01,4.23200e-01,4.68000e-01,5.12500e-01,5.56700e-01,6.00600e-01,6.87600e-01,7.73800e-01,8.59300e-01,9.44400e-01,1.03000e+00,1.11000e+00,1.20000e+00,1.28000e+00,1.37000e+00,1.45000e+00,1.54000e+00,1.70000e+00,1.91000e+00,2.12000e+00,2.32000e+00,2.51000e+00,2.70000e+00,2.88000e+00,3.05000e+00,3.22000e+00,3.53000e+00,3.81000e+00,4.07000e+00,4.30000e+00,4.52000e+00,4.72000e+00,5.09000e+00,5.42000e+00,5.72000e+00,5.99000e+00,6.25000e+00,6.50000e+00,6.73000e+00,6.96000e+00,7.17000e+00,7.38000e+00,7.59000e+00,7.98000e+00,8.46000e+00,8.91000e+00,9.36000e+00,9.79000e+00,1.02100e+01,1.06200e+01,1.10300e+01,1.14300e+01,1.22200e+01,1.29900e+01,1.37400e+01,1.44800e+01,1.52200e+01,1.59400e+01,1.73700e+01,1.87800e+01,2.01700e+01,2.15600e+01,2.29300e+01,2.43000e+01,2.56800e+01,2.70600e+01,2.84500e+01,2.98600e+01,3.12700e+01,3.41200e+01,3.77600e+01,4.14900e+01,4.53100e+01,4.92400e+01,5.32700e+01,5.74200e+01,6.16700e+01,6.60400e+01,7.51400e+01,8.47100e+01,9.47500e+01,1.05280e+02,1.16280e+02,1.27750e+02,1.52100e+02,1.78290e+02,2.06270e+02,2.36020e+02,2.67480e+02,3.00620e+02,3.35420e+02,3.71830e+02,4.09840e+02,4.49420e+02,4.90580e+02,5.77620e+02,6.95180e+02,8.22290e+02,9.58700e+02,1.10000e+03,1.26000e+03,1.42000e+03,1.59000e+03,1.77000e+03,2.16000e+03,2.57000e+03,3.02000e+03,3.50000e+03,4.01000e+03,4.54000e+03,5.69000e+03,6.95000e+03,8.30000e+03,9.75000e+03,1.12800e+04,1.29000e+04,1.45900e+04,1.63600e+04,1.82000e+04,2.01000e+04,2.20700e+04,2.61700e+04,3.16100e+04,3.73500e+04,4.33500e+04,4.96000e+04,5.60600e+04,6.27100e+04,6.95300e+04,7.65100e+04,9.08600e+04,1.05670e+05,1.20860e+05,1.36360e+05,1.52120e+05,1.68090e+05,2.00510e+05,2.33420e+05,2.66660e+05,3.00130e+05,3.33730e+05,3.67410e+05,4.01130e+05,4.34850e+05,4.68550e+05,5.02200e+05,5.35800e+05,6.02790e+05,6.86070e+05,7.68830e+05,8.51020e+05,9.32670e+05,1.01000e+06,1.09000e+06,1.17000e+06,1.25000e+06,1.41000e+06,1.57000e+06,1.72000e+06,1.86000e+06
Ni LET (MeV/(mg/cm^2)),3.717800e+00,3.796200e+00,3.867200e+00,3.929900e+00,3.987300e+00,4.038400e+00,4.085300e+00,4.128000e+00,4.167500e+00,4.237000e+00,4.309700e+00,4.369700e+00,4.418900e+00,4.460600e+00,4.495700e+00,4.524400e+00,4.548700e+00,4.569600e+00,4.600500e+00,4.621200e+00,4.634900e+00,4.641900e+00,4.643100e+00,4.641600e+00,4.630000e+00,4.610500e+00,4.585300e+00,4.557900e+00,4.611000e+00,4.729800e+00,4.792800e+00,4.816000e+00,4.811000e+00,4.787000e+00,4.752000e+00,4.665000e+00,4.552000e+00,4.455000e+00,4.378000e+00,4.321000e+00,4.282000e+00,4.258000e+00,4.246000e+00,4.243000e+00,4.258000e+00,4.290000e+00,4.331000e+00,4.376000e+00,4.421000e+00,4.464000e+00,4.543000e+00,4.607000e+00,4.659000e+00,4.698000e+00,4.729000e+00,4.752000e+00,4.770000e+00,4.786000e+00,4.801000e+00,4.816000e+00,4.832000e+00,4.875000e+00,4.953000e+00,5.064000e+00,5.212000e+00,5.394600e+00,5.611900e+00,5.859500e+00,6.135600e+00,6.435500e+00,7.093600e+00,7.806300e+00,8.551400e+00,9.311300e+00,1.007080e+01,1.082310e+01,1.226640e+01,1.359850e+01,1.482710e+01,1.593060e+01,1.692800e+01,1.782830e+01,1.864100e+01,1.937580e+01,2.003220e+01,2.063000e+01,2.117890e+01,2.212980e+01,2.312010e+01,2.393390e+01,2.463030e+01,2.522870e+01,2.574870e+01,2.621000e+01,2.662240e+01,2.700550e+01,2.765400e+01,2.821450e+01,2.870653e+01,2.912979e+01,2.949399e+01,2.981895e+01,3.036058e+01,3.076392e+01,3.106848e+01,3.128394e+01,3.144010e+01,3.140680e+01,3.113393e+01,3.100141e+01,3.082919e+01,3.063720e+01,3.041542e+01,2.993235e+01,2.924923e+01,2.853668e+01,2.780457e+01,2.707278e+01,2.635125e+01,2.564992e+01,2.496876e+01,2.431773e+01,2.308599e+01,2.196458e+01,2.094341e+01,2.001242e+01,1.916158e+01,1.839085e+01,1.703964e+01,1.589869e+01,1.491791e+01,1.406727e+01,1.333673e+01,1.267627e+01,1.209587e+01,1.157552e+01,1.110521e+01,1.067493e+01,1.027469e+01,9.550265e+00,8.796838e+00,8.169491e+00,7.637205e+00,7.179964e+00,6.782758e+00,6.435580e+00,6.127424e+00,5.854287e+00,5.385056e+00,4.985869e+00,4.652715e+00,4.370585e+00,4.127474e+00,3.917378e+00,3.570220e+00,3.296096e+00,3.073996e+00,2.889913e+00,2.734844e+00,2.602784e+00,2.488733e+00,2.389688e+00,2.302649e+00,2.225614e+00,2.157583e+00,2.041529e+00,1.924475e+00,1.831431e+00,1.756395e+00,1.694365e+00,1.642339e+00,1.598316e+00,1.560297e+00,1.527280e+00,1.475251e+00,1.434228e+00,1.402209e+00,1.377193e+00,1.357179e+00,1.341167e+00,1.317148e+00,1.301132e+00,1.291120e+00,1.284110e+00,1.280101e+00,1.278094e+00,1.277088e+00,1.278082e+00,1.279078e+00,1.281073e+00,1.283070e+00,1.289063e+00,1.297057e+00,1.306051e+00,1.315047e+00,1.323043e+00,1.332040e+00,1.340037e+00,1.348035e+00,1.356033e+00,1.371030e+00,1.384027e+00,1.397025e+00,5.755234e-01
Cu,Copper,29,62.93,63
Cu Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,6.000e+05,6.293e+05
Cu Range (um),1.28000e-02,1.37000e-02,1.45000e-02,1.53000e-02,1.61000e-02,1.69000e-02,1.77000e-02,1.85000e-02,1.93000e-02,2.08000e-02,2.28000e-02,2.46000e-02,2.65000e-02,2.83000e-02,3.02000e-02,3.20000e-02,3.38000e-02,3.56000e-02,3.92000e-02,4.28000e-02,4.64000e-02,5.00000e-02,5.36000e-02,5.72000e-02,6.44000e-02,7.17000e-02,7.91000e-02,8.64000e-02,9.39000e-02,1.01400e-01,1.08800e-01,1.16200e-01,1.23500e-01,1.30900e-01,1.38300e-01,1.53100e-01,1.72100e-01,1.91300e-01,2.10900e-01,2.30800e-01,2.51000e-01,2.71500e-01,2.92100e-01,3.12900e-01,3.55000e-01,3.97400e-01,4.40000e-01,4.82600e-01,5.25100e-01,5.67500e-01,6.51500e-01,7.34300e-01,8.15500e-01,8.95000e-01,9.72700e-01,1.05000e+00,1.12000e+00,1.20000e+00,1.27000e+00,1.33000e+00,1.40000e+00,1.53000e+00,1.69000e+00,1.83000e+00,1.97000e+00,2.10000e+00,2.23000e+00,2.35000e+00,2.46000e+00,2.58000e+00,2.79000e+00,2.98000e+00,3.17000e+00,3.35000e+00,3.52000e+00,3.68000e+00,3.98000e+00,4.27000e+00,4.54000e+00,4.80000e+00,5.05000e+00,5.29000e+00,5.52000e+00,5.74000e+00,5.96000e+00,6.17000e+00,6.38000e+00,6.78000e+00,7.26000e+00,7.73000e+00,8.18000e+00,8.61000e+00,9.04000e+00,9.45000e+00,9.86000e+00,1.02600e+01,1.10300e+01,1.17800e+01,1.25200e+01,1.32300e+01,1.39300e+01,1.46200e+01,1.59700e+01,1.73000e+01,1.86000e+01,1.98800e+01,2.11600e+01,2.24300e+01,2.36900e+01,2.49700e+01,2.62500e+01,2.75400e+01,2.88400e+01,3.14600e+01,3.48100e+01,3.82400e+01,4.17600e+01,4.53700e+01,4.90800e+01,5.28900e+01,5.68100e+01,6.08300e+01,6.92000e+01,7.79900e+01,8.72100e+01,9.68500e+01,1.06900e+02,1.17370e+02,1.39500e+02,1.63200e+02,1.88400e+02,2.15070e+02,2.43180e+02,2.72700e+02,3.03610e+02,3.35910e+02,3.69610e+02,4.04730e+02,4.41270e+02,5.18630e+02,6.23080e+02,7.35880e+02,8.56830e+02,9.85750e+02,1.12000e+03,1.27000e+03,1.42000e+03,1.58000e+03,1.92000e+03,2.28000e+03,2.68000e+03,3.10000e+03,3.55000e+03,4.02000e+03,5.04000e+03,6.15000e+03,7.35000e+03,8.63000e+03,9.98000e+03,1.14200e+04,1.29200e+04,1.44900e+04,1.61300e+04,1.78300e+04,1.95800e+04,2.32500e+04,2.81200e+04,3.32700e+04,3.86800e+04,4.43100e+04,5.01400e+04,5.61600e+04,6.23500e+04,6.86800e+04,8.17500e+04,9.52700e+04,1.09170e+05,1.23380e+05,1.37860e+05,1.52550e+05,1.82470e+05,2.12910e+05,2.43740e+05,2.74820e+05,3.06090e+05,3.37470e+05,3.68920e+05,4.00400e+05,4.31890e+05,4.63360e+05,4.94800e+05,5.57540e+05,6.35630e+05,7.13280e+05,7.90460e+05,8.67170e+05,9.43400e+05,1.02000e+06,1.09000e+06,1.17000e+06,1.32000e+06,1.47000e+06,1.61000e+06,1.76000e+06,1.88000e+06
Cu LET (MeV/(mg/cm^2)),3.867600e+00,3.954000e+00,4.030900e+00,4.100500e+00,4.163700e+00,4.221700e+00,4.273400e+00,4.321800e+00,4.366100e+00,4.445000e+00,4.527400e+00,4.597000e+00,4.655700e+00,4.704900e+00,4.747400e+00,4.783500e+00,4.814000e+00,4.841200e+00,4.882500e+00,4.913400e+00,4.935400e+00,4.949300e+00,4.958500e+00,4.963900e+00,4.962900e+00,4.952800e+00,4.935900e+00,4.914500e+00,4.890700e+00,4.911400e+00,4.974900e+00,5.011900e+00,5.028000e+00,5.031000e+00,5.023000e+00,4.984000e+00,4.920000e+00,4.852000e+00,4.790000e+00,4.735000e+00,4.689000e+00,4.651000e+00,4.620000e+00,4.597000e+00,4.567000e+00,4.556000e+00,4.561000e+00,4.578000e+00,4.604000e+00,4.638000e+00,4.725000e+00,4.831000e+00,4.950000e+00,5.079000e+00,5.216000e+00,5.360000e+00,5.508000e+00,5.660000e+00,5.815000e+00,5.972000e+00,6.131000e+00,6.453000e+00,6.858000e+00,7.263000e+00,7.666000e+00,8.063000e+00,8.455700e+00,8.840400e+00,9.218000e+00,9.587900e+00,1.030190e+01,1.098460e+01,1.162750e+01,1.223690e+01,1.282150e+01,1.337020e+01,1.438760e+01,1.530480e+01,1.613940e+01,1.690940e+01,1.760370e+01,1.824140e+01,1.884190e+01,1.939460e+01,1.991920e+01,2.040530e+01,2.086280e+01,2.171100e+01,2.265870e+01,2.350020e+01,2.427480e+01,2.497160e+01,2.562020e+01,2.621030e+01,2.677150e+01,2.728370e+01,2.821050e+01,2.902970e+01,2.975060e+01,3.038290e+01,3.093631e+01,3.143054e+01,3.224098e+01,3.285335e+01,3.331712e+01,3.364193e+01,3.386753e+01,3.401375e+01,3.398047e+01,3.369758e+01,3.350503e+01,3.330276e+01,3.307071e+01,3.254719e+01,3.180361e+01,3.102069e+01,3.021826e+01,2.941621e+01,2.862445e+01,2.786292e+01,2.713159e+01,2.642041e+01,2.510841e+01,2.391679e+01,2.284545e+01,2.186431e+01,2.098334e+01,2.018249e+01,1.879111e+01,1.761001e+01,1.659912e+01,1.572838e+01,1.494776e+01,1.425722e+01,1.362676e+01,1.305636e+01,1.252600e+01,1.202569e+01,1.155541e+01,1.074492e+01,9.908427e+00,9.210028e+00,8.616698e+00,8.105420e+00,7.661182e+00,7.269977e+00,6.923798e+00,6.615639e+00,6.088373e+00,5.653158e+00,5.278980e+00,4.957830e+00,4.680702e+00,4.440591e+00,4.043410e+00,3.729266e+00,3.473151e+00,3.261055e+00,3.082975e+00,2.930906e+00,2.799847e+00,2.685795e+00,2.584750e+00,2.495709e+00,2.416673e+00,2.281611e+00,2.146549e+00,2.038498e+00,1.950457e+00,1.877422e+00,1.815392e+00,1.764366e+00,1.719343e+00,1.681323e+00,1.618290e+00,1.569263e+00,1.531241e+00,1.500223e+00,1.476207e+00,1.455193e+00,1.425171e+00,1.405153e+00,1.391139e+00,1.381127e+00,1.375117e+00,1.371109e+00,1.369102e+00,1.368095e+00,1.368090e+00,1.369085e+00,1.371081e+00,1.375073e+00,1.383065e+00,1.391059e+00,1.400054e+00,1.408050e+00,1.417046e+00,1.425043e+00,1.434041e+00,1.442038e+00,1.457034e+00,1.471031e+00,1.484028e+00,1.496026e+00,6.195251e-01
Zn,Zinc,30,63.93,64
Zn Energy (MeV),1.000e-02,1.100e-02,1.200e-02,1.300e-02,1.400e-02,1.500e-02,1.600e-02,1.700e-02,1.800e-02,2.000e-02,2.250e-02,2.500e-02,2.750e-02,3.000e-02,3.250e-02,3.500e-02,3.750e-02,4.000e-02,4.500e-02,5.000e-02,5.500e-02,6.000e-02,6.500e-02,7.000e-02,8.000e-02,9.000e-02,1.000e-01,1.100e-01,1.200e-01,1.300e-01,1.400e-01,1.500e-01,1.600e-01,1.700e-01,1.800e-01,2.000e-01,2.250e-01,2.500e-01,2.750e-01,3.000e-01,3.250e-01,3.500e-01,3.750e-01,4.000e-01,4.500e-01,5.000e-01,5.500e-01,6.000e-01,6.500e-01,7.000e-01,8.000e-01,9.000e-01,1.000e+00,1.100e+00,1.200e+00,1.300e+00,1.400e+00,1.500e+00,1.600e+00,1.700e+00,1.800e+00,2.000e+00,2.250e+00,2.500e+00,2.750e+00,3.000e+00,3.250e+00,3.500e+00,3.750e+00,4.000e+00,4.500e+00,5.000e+00,5.500e+00,6.000e+00,6.500e+00,7.000e+00,8.000e+00,9.000e+00,1.000e+01,1.100e+01,1.200e+01,1.300e+01,1.400e+01,1.500e+01,1.600e+01,1.700e+01,1.800e+01,2.000e+01,2.250e+01,2.500e+01,2.750e+01,3.000e+01,3.250e+01,3.500e+01,3.750e+01,4.000e+01,4.500e+01,5.000e+01,5.500e+01,6.000e+01,6.500e+01,7.000e+01,8.000e+01,9.000e+01,1.000e+02,1.100e+02,1.200e+02,1.300e+02,1.400e+02,1.500e+02,1.600e+02,1.700e+02,1.800e+02,2.000e+02,2.250e+02,2.500e+02,2.750e+02,3.000e+02,3.250e+02,3.500e+02,3.750e+02,4.000e+02,4.500e+02,5.000e+02,5.500e+02,6.000e+02,6.500e+02,7.000e+02,8.000e+02,9.000e+02,1.000e+03,1.100e+03,1.200e+03,1.300e+03,1.400e+03,1.500e+03,1.600e+03,1.700e+03,1.800e+03,2.000e+03,2.250e+03,2.500e+03,2.750e+03,3.000e+03,3.250e+03,3.500e+03,3.750e+03,4.000e+03,4.500e+03,5.000e+03,5.500e+03,6.000e+03,6.500e+03,7.000e+03,8.000e+03,9.000e+03,1.000e+04,1.100e+04,1.200e+04,1.300e+04,1.400e+04,1.500e+04,1.600e+04,1.700e+04,1.800e+04,2.000e+04,2.250e+04,2.500e+04,2.750e+04,3.000e+04,3.250e+04,3.500e+04,3.750e+04,4.000e+04,4.500e+04,5.000e+04,5.500e+04,6.000e+04,6.500e+04,7.000e+04,8.000e+04,9.000e+04,1.000e+05,1.100e+05,1.200e+05,1.300e+05,1.400e+05,1.500e+05,1.600e+05,1.700e+05,1.800e+05,2.000e+05,2.250e+05,2.500e+05,2.750e+05,3.000e+05,3.250e+05,3.500e+05,3.750e+05,4.000e+05,4.500e+05,5.000e+05,5.500e+05,6.000e+05,6.393e+05
